game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0021800670,2019-01-17,2018-19,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612747,LAL,Los Angeles Lakers,6,16,L,2,13,0.154,2,12,0.167,0,0,0.0,2,2,4,2,0,1,0,3,-10,5,10,0.5,1,2,0.5,5,5,1.0,2,8,10,4,0,1,0,0,10
0021800686,2019-01-19,2018-19,regular_season,False,1610612745,HOU,Houston Rockets,1610612747,LAL,Los Angeles Lakers,18,14,W,2,6,0.333,2,4,0.5,12,16,0.75,2,2,4,1,0,0,0,2,4,6,10,0.6,1,5,0.2,1,1,1.0,0,2,2,2,0,1,1,9,-4
0021800760,2019-01-30,2018-19,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612763,MEM,Memphis Grizzlies,6,4,W,3,8,0.375,0,4,0.0,0,1,0.0,2,4,6,0,1,0,3,3,2,2,6,0.333,0,1,0.0,0,0,0.0,0,2,2,0,1,0,1,1,-2
0021800769,2019-01-31,2018-19,regular_season,False,1610612746,LAC,LA Clippers,1610612747,LAL,Los Angeles Lakers,8,11,L,3,8,0.375,0,3,0.0,2,3,0.667,1,2,3,1,3,1,1,3,-3,4,8,0.5,0,1,0.0,3,3,1.0,1,4,5,2,1,2,3,2,3
0021800853,2019-02-13,2018-19,regular_season,False,1610612739,CLE,Cleveland Cavaliers,1610612751,BKN,Brooklyn Nets,30,39,L,10,29,0.345,6,13,0.462,4,4,1.0,4,8,12,6,1,3,3,12,-9,12,28,0.429,4,8,0.5,11,12,0.917,3,12,15,4,1,5,3,6,9
0021800881,2019-02-22,2018-19,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612762,UTA,Utah Jazz,19,18,W,8,21,0.381,2,6,0.333,1,2,0.5,3,5,8,4,4,1,4,6,1,6,18,0.333,1,5,0.2,5,6,0.833,5,8,13,2,3,3,5,2,-1
0021800912,2019-02-27,2018-19,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612750,MIN,Minnesota Timberwolves,13,5,W,4,8,0.5,1,2,0.5,4,6,0.667,1,8,9,2,0,0,0,1,8,2,10,0.2,1,5,0.2,0,0,0.0,0,4,4,2,0,0,0,4,-8
0021800920,2019-02-27,2018-19,regular_season,False,1610612758,SAC,Sacramento Kings,1610612749,MIL,Milwaukee Bucks,14,15,L,5,12,0.417,2,4,0.5,2,3,0.667,1,5,6,2,0,0,1,3,-1,4,9,0.444,3,5,0.6,4,4,1.0,0,4,4,3,0,2,0,3,1
0021800928,2019-03-01,2018-19,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612741,CHI,Chicago Bulls,37,44,L,13,33,0.394,5,17,0.294,6,12,0.5,3,13,16,6,1,2,8,12,-7,15,34,0.441,4,12,0.333,10,15,0.667,3,17,20,4,3,1,4,12,7
0021800949,2019-03-03,2018-19,regular_season,False,1610612765,DET,Detroit Pistons,1610612761,TOR,Toronto Raptors,12,7,W,2,6,0.333,1,3,0.333,7,8,0.875,0,4,4,2,1,1,2,3,5,2,8,0.25,1,4,0.25,2,2,1.0,1,1,2,2,1,2,1,6,-5
0021800976,2019-03-07,2018-19,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612760,OKC,Oklahoma City Thunder,8,16,L,2,9,0.222,0,3,0.0,4,4,1.0,1,2,3,1,0,2,1,5,-8,4,7,0.571,1,1,1.0,7,9,0.778,0,5,5,2,0,2,0,2,8
0021800988,2019-03-09,2018-19,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612764,WAS,Washington Wizards,14,9,W,5,14,0.357,0,2,0.0,4,4,1.0,4,2,6,1,3,0,1,2,5,3,6,0.5,1,3,0.333,2,4,0.5,2,3,5,1,0,0,5,4,-5
0021801036,2019-03-16,2018-19,regular_season,False,1610612740,NOP,New Orleans Pelicans,1610612756,PHX,Phoenix Suns,14,16,L,5,10,0.5,1,1,1.0,3,6,0.5,4,5,9,3,0,0,4,3,-2,6,11,0.545,2,4,0.5,2,4,0.5,1,3,4,4,1,2,2,7,2
0021801056,2019-03-18,2018-19,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612740,NOP,New Orleans Pelicans,15,19,L,6,16,0.375,1,7,0.143,2,2,1.0,4,1,5,4,1,1,0,6,-4,4,7,0.571,2,4,0.5,9,10,0.9,1,5,6,1,0,1,1,3,4
0021801069,2019-03-20,2018-19,regular_season,False,1610612741,CHI,Chicago Bulls,1610612764,WAS,Washington Wizards,13,7,W,3,4,0.75,3,3,1.0,4,6,0.667,0,4,4,2,1,1,3,5,6,0,6,0.0,0,3,0.0,7,9,0.778,2,2,4,0,3,0,2,5,-6
