game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0020200033,2002-11-02,2002-03,regular_season,False,1610612754,IND,Indiana Pacers,1610612750,MIN,Minnesota Timberwolves,9,3,W,1,5,0.2,0,0,0.0,7,7,1.0,2,5,7,0,0,1,2,3,6,1,7,0.143,0,1,0.0,1,2,0.5,0,2,2,1,0,0,0,3,-6
0020200034,2002-11-02,2002-03,regular_season,False,1610612752,NYK,New York Knicks,1610612738,BOS,Boston Celtics,4,12,L,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,3,-8,3,5,0.6,0,1,0.0,6,6,1.0,1,4,5,0,1,1,1,0,8
0020200040,2002-11-02,2002-03,regular_season,False,1610612762,UTA,Utah Jazz,1610612744,GSW,Golden State Warriors,5,3,W,2,3,0.667,0,0,0.0,1,2,0.5,0,0,0,2,1,0,0,1,2,0,1,0.0,0,0,0.0,3,3,1.0,0,1,1,0,0,0,2,2,-2
0020200045,2002-11-03,2002-03,regular_season,False,1610612747,LAL,Los Angeles Lakers,1610612757,POR,Portland Trail Blazers,23,15,W,9,18,0.5,1,6,0.167,4,5,0.8,7,7,14,4,1,2,1,5,8,4,13,0.308,1,2,0.5,6,7,0.857,1,3,4,3,0,1,1,5,-8
0020200042,2002-11-03,2002-03,regular_season,False,1610612746,LAC,Los Angeles Clippers,1610612765,DET,Detroit Pistons,8,2,W,3,5,0.6,0,0,0.0,2,6,0.333,1,6,7,2,2,1,2,2,6,1,8,0.125,0,3,0.0,0,0,0.0,0,4,4,1,0,0,2,3,-6
0020200046,2002-11-04,2002-03,regular_season,False,1610612761,TOR,Toronto Raptors,1610612741,CHI,Chicago Bulls,22,17,W,5,12,0.417,1,1,1.0,11,12,0.917,0,6,6,2,0,4,3,4,5,7,18,0.389,1,2,0.5,2,5,0.4,4,6,10,1,1,0,1,8,-5
0020200047,2002-11-04,2002-03,regular_season,False,1610612752,NYK,New York Knicks,1610612749,MIL,Milwaukee Bucks,0,10,L,0,3,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,1,1,2,-10,4,5,0.8,0,0,0.0,2,3,0.667,0,2,2,2,0,0,0,3,10
0020200049,2002-11-04,2002-03,regular_season,False,1610612763,MEM,Memphis Grizzlies,1610612759,SAS,San Antonio Spurs,14,12,W,5,13,0.385,1,2,0.5,3,4,0.75,1,3,4,5,5,2,3,4,2,5,10,0.5,0,2,0.0,2,4,0.5,0,6,6,5,1,0,6,3,-2
0020200050,2002-11-04,2002-03,regular_season,False,1610612742,DAL,Dallas Mavericks,1610612744,GSW,Golden State Warriors,13,4,W,3,4,0.75,1,2,0.5,6,7,0.857,0,2,2,2,0,1,1,2,9,1,4,0.25,1,2,0.5,1,2,0.5,0,2,2,1,1,0,2,5,-9
0020200051,2002-11-04,2002-03,regular_season,False,1610612756,PHX,Phoenix Suns,1610612765,DET,Detroit Pistons,3,0,W,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,1,3,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-3
0020200052,2002-11-05,2002-03,regular_season,False,1610612753,ORL,Orlando Magic,1610612758,SAC,Sacramento Kings,3,4,L,0,1,0.0,0,1,0.0,3,4,0.75,0,3,3,0,0,0,3,0,-1,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,3,1
0020200054,2002-11-05,2002-03,regular_season,False,1610612748,MIA,Miami Heat,1610612754,IND,Indiana Pacers,7,6,W,1,6,0.167,1,4,0.25,4,4,1.0,1,2,3,1,0,0,0,1,1,2,5,0.4,0,0,0.0,2,2,1.0,1,3,4,2,0,1,2,5,-1
0020200055,2002-11-05,2002-03,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612764,WAS,Washington Wizards,10,2,W,4,8,0.5,1,3,0.333,1,2,0.5,0,6,6,1,1,3,0,1,8,0,9,0.0,0,3,0.0,2,2,1.0,2,4,6,0,0,0,1,3,-8
0020200056,2002-11-05,2002-03,regular_season,False,1610612745,HOU,Houston Rockets,1610612760,SEA,Seattle SuperSonics,0,1,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-1,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,1
